d1,d2
0.283641434166231,-0.08243046345731785
-0.6700426972428503,-2.696068262371249
-1.1978212887063677,-0.9415371236858973
-1.6244796842674125,-2.6677679116525495
-0.17466293678829745,-0.8830496801470124
-3.3489867273926026,0.49138566496248937
0.25784558518953266,1.0470792074913553
-2.03448104767671,-0.9176319761969732
-0.1271754879101069,-2.095057953990834
0.2902896088326971,-0.23785457833857285
1.6266179480979968,1.5150273391170819
-1.9553086806814264,-2.3275454673891733
-2.6106773764728417,0.4620504191667459
-0.20105344735529687,3.0408418029567548
-1.7377697513169823,2.474057416654081
-2.745067516765846,-1.9034729922070743
-1.5612367104902796,0.7009194306466351
-0.9959555145790168,-3.5001850792254743
-1.1472440265958879,1.7910707469705527
-2.604781801621992,-1.195479520939637
-0.5677146943328237,2.8375423656413465
-1.1632025463043798,3.0034858301733807
2.1191373237490025,0.8043078168518301
-0.3751635104753988,-2.644639675671609
-3.482865594637522,-1.6481319747291427
3.674508668651796,0.46078613253602224
1.5464518577116104,1.9879594591188767
-3.2731051301683807,0.36789776753392095
2.033899839194729,-2.4056458548209947
-1.4178389083676386,0.12970403955363885
-0.9024493919565593,0.5048452566561322
-0.8994492936082911,0.4937465612288736
0.5304936169675291,1.9772952012646834
1.9782220916457895,0.7684138217685551
0.936978875115259,-0.7931853304212447
1.2507521322135429,-0.9033147385040817
2.048193879400751,1.7012233580838256
2.0452537979618506,-2.5735012573999336
-1.5876580839159098,-3.287212334727469
-2.4374267545161783,2.0788032450144236
-0.05548488499661685,2.8004414639694883
-2.8749113021567863,1.573469835317391
-1.4304423753682625,-0.9876822351843568
-1.6543977927728362,-0.2589969268421563
-3.0743344946462945,0.870507956564358
-0.6566752561653254,1.9429496864715778
0.6958846947416106,-1.9936143221822007
-0.5731083987961053,1.026019377872661
-1.42361835917789,-1.6474856227533263
-2.4839379972668088,-1.3540674712959315
2.3064971587615037,2.2663593096181827
1.100593343455241,-0.26882451746011654
-1.5323523349795745,0.3877451737617712
-1.052511195093621,3.0722125468327914
-0.5247664115877497,-0.1862195761386809
0.7748852999714525,3.5976762128057285
2.495270206708803,0.5767566127402912
-1.2153258611358584,-1.5439165446887035
-2.194589829459808,-2.8544454459474
0.1765585920119544,1.3886208408737668
-0.11110381076973459,-0.6581377821838448
-1.4326784441588498,-0.6103034538736843
-0.6658401243240945,1.3086190839023113
-2.5157819845529508,-2.88123054740644
0.035522319664043324,0.5010954683388839
-1.7917292079767184,-0.24438007304066464
1.292117726951157,-2.0687763872655247
1.298584525948344,-2.0402363650554363
-2.5511320795467536,-1.731415681459351
-2.315263834236806,-2.794928505842009
-1.3989812963193995,-3.048781798265906
-3.374425159467194,-1.0320283674399975
-2.0369537111268783,2.0834108895308483
-0.5482971284409004,2.3269843718610264
-0.26460598550806813,-0.3284256842876982
-1.6393858961920573,-2.536270366169838
2.345151909508622,0.8176167352363348
1.7870374884676545,-0.5692191203029974
-2.5976073700958966,-1.3778784421415484
1.6265963856677321,1.0491460988897372
-1.1527553191786089,0.6999390169735039
2.8600449747873866,-0.2431596491760816
1.3797508296538117,-1.9823824006454411
-1.8779650305317448,2.4443954291249073
0.1850545213888999,0.4520844917853944
-1.462574593036876,0.40786081517017486
2.955906114169327,0.13268893152473962
2.4962286865333767,0.7112072488236463
-1.2767570730173015,0.5933753258621203
2.0508764929210366,0.28109531504994606
-0.4443568292110969,2.73772586466519
-0.32848816381046175,2.1492184190245887
1.249975879171201,-1.6202244140821984
-2.158475275196542,-3.014219991252736
2.082858303114762,0.7004861450340202
-0.8884724708782793,-2.502278827234283
-3.519188788410123,-0.44249522737673896
1.759104989801269,-0.3943137215097204
0.857830813579936,-1.6250235826433852
1.3466532456829845,-0.0853862875812461
0.7283929746338613,2.1439297079656394
2.6094639782676663,-0.7051847779369915
0.4760953069477864,-1.8800539979272102
-0.13346629211643815,2.3766689118384012
-2.1890666773210437,-1.2148624513750401
1.1366584036943885,1.1185124181164443
-3.329213695665107,-0.20188537308049903
-3.192487486233686,-0.5242193635629634
0.20867432272477524,3.479006261208827
-0.5307834324814672,1.010278058600361
-0.39404567982716093,-0.39859788873904045
0.31625860263461164,-1.3715808426974265
-1.976355614875894,0.99174838076641
2.619298594803281,-1.5335111467291453
1.3788372202161676,-0.9251441532890229
-2.8695129482841417,-1.4689741199878414
2.344138215273946,2.5560943330195802
-1.1749308464614971,2.0020167430901354
-2.29661159035376,-0.6191843297686497
1.9571512170707095,0.9073960965673076
2.430847963706934,1.0128817999856996
-1.3011620446960324,2.5754073790558913
2.7328623250203807,1.0954399345452992
-1.4580815886362868,1.163081352334426
-3.165892832562742,0.034980570126121935
-0.8165043641787244,2.7066588772573623
0.144066689721135,-0.5118261698071743
-3.5325814851493873,-0.6555966300902011
0.5449700343182988,1.1337602074545823
-1.4640437041950758,0.27884798025419616
1.3830048044890328,1.2927221115160792
1.6853915698363342,2.0158650603997423
-0.7273607301856334,1.2192307859115301
0.23248345309484192,-0.7699235505275511
-2.7699269424717876,-2.5787898810494285
-1.4524563092655411,2.020173455418105
0.8326121921409909,0.4522355343718406
-0.6805452083388397,-0.2666773889728004
-0.94555677653746,-2.3625329909896267
0.024311424545497735,2.748245973228446
1.700549044745745,-0.5183573518208564
0.06599689010371546,0.6800856399840277
-2.005325118292004,-1.3479898030007837
-0.3956143631879297,0.5944269257171306
-0.4471029403652406,0.38892103608023926
-0.8388500388239611,3.146921096276067
-1.0944404235973628,-2.420139037609591
1.8481331806313652,2.03226697188871
1.4506630344894522,1.7264029468054456
0.1806416141525537,3.0362706253192706
0.5866161048510282,0.7074768628479224
-0.4184181169550893,-2.598955721385469
-0.3198054216747996,2.8415587829158415
-0.03705486495629074,4.168940837682646
-0.07155051644720481,4.187645289987831
0.5442861313830303,-2.4084172910084503
-3.261425816959749,1.0802185700037907
-1.4963516711522389,2.5781781638938392
2.5712472665543538,-0.1119333224088843
-2.3270774046190823,-0.3546330891043071
-2.55803803397294,0.5321411533209786
-1.7537027657834117,1.9213314707204643
-1.3029869190751664,0.8874209002354884
1.0180058440275592,1.7847700504758464
-0.5591776872097217,0.2315343241661402
-4.11900503250254,0.27461960180036404
-1.237876755569406,-3.1601577938794563
1.9099830476707693,1.0632702740232634
2.490531514873929,-1.793754713616826
-1.5362979227707219,-2.6569468697097514
1.629456037260537,-0.13395958924213783
-0.3995905853566821,2.3879947218262427
-0.23780969244072261,2.41611025579801
-0.41718288388027724,2.2790390985206037
-0.9704480622787053,-2.7084928580151026
1.8693338758031488,2.251053518179102
-2.6202110459519092,-2.030269159050937
-2.0132786306455737,-2.488827424045344
-1.9870646216458323,-2.884762001458854
-0.3883297817187235,2.774323155480539
-0.6481998948288686,-0.8818762633170656
-1.9449764110511538,-2.1333321745725615
-3.039858954421274,-0.2174137881654834
0.4958676193715865,0.6922042954906946
2.0897712628943603,0.866338564921856
0.28325369540943146,-1.3832719633247728
-1.4714658385957138,-1.526140111209825
4.094471921445981,0.6415924550669491
2.8056900122456305,-0.10215226558723088
0.33817750402627833,-1.717820346707822
-1.7302417521772235,-1.6689883115515254
1.8999741714441285,-2.434221862700685
-1.897101700289606,-0.5488306844289746
-1.1078416522364993,0.5059801539279917
-0.82659531196339,1.7269299317740272
-1.1936160019196287,-1.8056773523949934
-2.5968232870500905,1.111871337339602
-1.1451893979723926,-2.391232389914835
0.8096257681783963,1.9963729761833733
1.992736152308266,1.6005109836108387
2.0128835740019744,1.3947190095105084
0.7476018462445274,-1.5964876649717745
-0.0029657238998694766,0.05816610909611391
0.23780531335808286,-0.17033356228661878
1.6788146414735456,-1.1262021256439891
3.098262133678535,1.433790030685007
1.3321465858536434,-2.109510906064042
2.0048268419133355,0.5996796604224144
0.6311339324314849,-0.05683417240387222
0.5950623273741563,0.15871447518730397
0.5982174157461442,2.00889194758148
-0.597857873743389,2.020439971405258
-0.5896470075067691,2.142590968759034
-0.7853040707570268,-2.105587053943581
-1.3275021607027446,-2.485540227455932
-0.579180153685352,0.46630067313438556
-0.6763222994739932,2.448752070909677
1.3456077463299556,-0.4645695725368745
0.7255351490223774,1.1544406786951482
1.7556334264567575,-0.6608842427343776
1.6706723304726225,-1.0535363768913049
0.6853143848215147,1.0265695554587904
-0.3204990987569457,2.8394574494637372
-2.16740118151765,-2.082790160119793
0.45430811931388154,1.668937951272237
0.7414646705507706,-0.6183119601160839
1.6452610193947752,0.8224214118153323
0.542228954144673,2.083249204051573
0.16087876489083627,2.4111963528577998
0.9814140646671854,-0.04288683324852917
1.9797803890828567,0.8134658187341949
-0.9458245586201429,-2.2896972812934044
-1.1777333480734182,-2.449006849694376
-1.758269177590243,-2.8192322538308687
-0.8390896996976224,-2.257426156716762
-0.6358828776138952,-2.2515882995017136
3.527546334793908,-2.5434437423534773
0.12250046044130063,-1.3031680265529464
-2.6529966965390086,0.419111320567845
1.2221398453452763,0.23928657876272413
-3.0105306475215072,0.2908076862561311
0.6525380689805764,3.3175078444706503
-1.4799281865560934,1.9421179941423112
-1.6108627140498093,-1.3401379135473817
-1.6161958005356671,0.18040071321321186
-0.37350148890578205,-1.6293141632567192
1.5864907269709252,-0.4100120587062103
0.2522342896408513,-0.15799893493460265
-3.1280657562072367,-2.0019969940692905
1.950293491106899,1.7981852198833577
-2.0791572075390916,-1.9809582264414003
0.37629472960349897,-2.8312276820113493
-0.7721936416814396,-3.0431154894970467
1.0351890882637966,0.9067710092860376
-2.3153101624195167,-0.9898213308739878
0.4355361747994846,-1.3560943705162851
-2.7425209095612644,-1.5871623767379215
0.4466142268904274,-2.0060545778770873
-0.7298594879702728,-0.943037909663979
-0.7865477924464555,-0.9656813532060405
0.47512760914548763,3.0629540222553535
-2.806857326835642,-2.2381871059636085
-0.18885740124182743,2.0579609786605606
-2.9806985021714203,1.268498564044561
-2.4864064339252456,-1.9861673869220562
-2.1245199642887878,-1.9288952276399232
-0.9243362649801672,0.7619921185514485
1.3378576189072195,2.0284887727837697
0.45176875802080707,0.6461189383143782
2.2348546882172577,-1.3062031533898641
-0.06273717806656792,3.110117288449461
0.5437587677410727,3.0652860818959646
-0.7714355168588902,-1.9274647269642475
-0.1831789029802701,1.278968509086546
-0.03578465871371619,1.863307046879258
-1.304994459673886,2.497459014762679
1.4476499949554211,-1.3377224004330854
-0.7968533670869722,0.5518380636218699
2.2772300441817404,0.019301041789464787
-0.3829244799692684,-2.4988768516273923
1.1514544626577363,-0.9700019989905099
1.3491155507339399,-0.07836517906359337
-0.11179404072003798,2.384923476558453
2.199127770035703,0.7758125618970653
1.2648126078877084,1.5368780573195875
-1.645772835822421,-0.23762921823051433
2.160905666980663,0.4140341834469086
2.9140704758689613,-0.017748308725737235
-2.798252500405102,1.4648109498109156
0.7881204499651223,-2.819480285618755
1.1386286280303914,-3.0544584866862086
0.20917003342467846,2.073985198961337
0.3930335032914763,2.926096297554228
-1.568717152153621,-1.090083522098433
-2.885555613727088,-1.9710562846051052
2.4956724047537007,-1.5086424409615926
0.5937147134082508,2.4393632790421815
1.9544790608896359,1.3106391811711544
2.8354524519168676,0.2805360068800784
-0.7992642442498246,-0.6209490411096912
0.0030939566804406757,-0.016092619906049405
-1.6080452767223457,2.5467738151011767
0.5574678959983066,3.566491963509726
-2.95060614905591,-1.3211213447500019
1.4858632872611854,-1.9386441852814669
-2.592026358360678,1.47184936224167
1.1417698924575996,-2.6663866397199394
-1.9150247760541566,0.9009378395404012
-0.6629529645663691,-2.2060036578788824
-0.6668935424641169,-2.7922651928244147
-0.2772583018866828,-0.7254533542641326
0.8279329602556205,2.944694862561302
-0.9145998728490058,2.5949112071094156
-2.293299136404949,1.453996293238902
-1.0955104483612979,2.6441100787795357
-0.49768737201888574,-3.1856086901493628
-2.353152524050698,-1.4356497840208422
-3.3044687754109616,0.6450075213343359
0.30207804594931503,1.459426699632076
1.288447097678007,-1.9370646728035124
-1.7043433247420787,1.9919236800321514
0.4209608483783338,0.25441191859761203
0.30556881913032874,1.086267502480865
0.08124954762316304,3.1614333129977408
0.39579302766681024,-0.23430964517818284
0.2739028450665514,2.157529894731807
-2.208189533667012,-1.2999474832225184
-2.2324731844920676,-0.8144747146072396
1.3279475398714367,0.9621549642917849
0.6469172295141068,-0.6484176283497398
0.004612022862042215,0.13685834837579894
-0.29517242868259297,-1.8189004966486024
0.2671250453001829,-0.9223508350512577
0.2123439384203571,-0.9117074419680932
0.596456526549266,3.0347406355899027
2.128499679860207,-1.980517313930862
-0.05430510740861483,-2.943625456001645
-0.5373919755066728,-2.912139288119617
0.7115308976738705,1.8015740925143913
-1.6940797818471793,2.4718082219932516
-0.3367050807500831,0.05258360157628038
-2.797698131864812,-0.011038369988763877
-1.350906436212156,-1.5301184734444269
-2.054731832801717,-0.619150105330105
0.594423569879389,-0.5885759283808575
-1.3453796438611192,-0.5586563306340419
1.621560024197583,1.1741564337337715
1.0116020881631216,-0.4389947905111049
-0.05211516608317275,3.141365754830318
0.07951836834940805,3.1331071440480946
-1.302418586209637,1.2311217997513793
-0.14087889530872402,1.923640491975765
-2.553804977357859,1.494783043200458
-1.5148080491321496,-2.491467052617184
0.029433784395791186,-0.05035358810192629
0.22685729239357486,-0.0416284376150935
1.0549998275077213,0.6928535160167804
-3.0415477511757474,0.668924005500549
-0.4950398011867226,2.55739007899423
-0.40728356018638084,3.385016816757526
-1.6482720768873864,-0.2531566395631251
-0.23049100215222365,2.70997867330067
-1.6477170536364805,2.224697342165712
1.7052676258022879,2.4685443665184716
-0.23097360736935457,0.537392849804017
-2.328702989852809,-0.9169022871973956
-1.9477505636568369,-1.7397898186348708
-2.0709324965507516,-2.3899174433737125
-1.660279844304274,1.7763989800077924
-3.4915640043709746,0.29203575656615344
-0.97065186055686,-3.0640016265397017
0.9408466136235613,-0.8995166330609601
-0.5760457286176084,-0.9255219545011715
-0.9683294461949403,2.8729358656395445
-0.8468957795521983,-0.19617766418104543
0.3285757781919617,3.1052712876666866
1.772433610673317,1.2203478032149984
-2.054677093719817,-2.0576519197061516
-1.6051638114251092,-1.5373593633204012
-0.06883432771268856,3.1748201076042992
0.1247834456726657,3.175929034172306
-0.15625460792012905,-2.4798687591004445
0.8830171901235613,0.782925043401446
-0.6607478618566104,-1.3171262724177901
-0.023797631549152574,1.5874598175076464
-1.0879883421958823,-0.1271293724609288
-0.18640312573088155,0.03178154193641064
-0.23319176195608438,-0.02255139353084017
2.119182573348724,-0.31552079360405455
2.1087709141380984,0.6800638423394104
-2.7700465533642156,-2.0042660981636886
1.9854518246627932,0.5050373092945283
-1.173813193029757,-0.6332270326784637
0.6065904108415698,1.5933498941998
2.0101975064922755,1.3556595713878903
0.2672463015026095,2.473318280014825
-0.5339820153061177,2.8757123390888335
-1.790112650031321,-1.5636896320519595
-0.2283733460494233,-2.534223491939742
0.06277702275708329,3.033711923758747
-0.19579524663315628,-1.1875595648046717
-0.2668968049314433,-2.9185546490085645
-3.4094921531192575,0.4200218016250253
1.295152439918545,2.378525360629811
0.616762381883135,2.6768867668881766
1.5992985540617486,0.7707778779850001
-1.181780672686565,-1.4842747109249146
-0.117761265914003,3.2132489194466207
1.6550778980229786,2.7201586140429885
1.713905200278967,2.6766839547140635
-0.02618903472717284,-0.8502059700537493
1.0753119584586086,0.6488733486355536
-2.269339542638122,1.9645008374871875
-3.2862875278254755,0.8258594483391267
-3.2194687057094504,0.7905567134932646
-2.3522487215406134,0.030171591433558888
-1.0509851059014728,-0.4605734753918643
-0.015383444265721104,3.5083083021234396
1.7060679627711146,1.2795203199965564
-0.24187067289472408,0.24777425171410664
-2.4817317876678304,-0.8788262081453735
1.9555112213423897,-2.0494091558157495
-0.30674003987837983,-1.0868465546801513
-1.4232253615205086,-0.6671562895748386
-0.4029480945384242,0.2960297860085536
-0.02749391319036849,-0.21531521545077292
1.042604116661452,2.9570013441960192
1.4565338552819735,2.289463868133602
-1.0591129812367583,-2.4711080762414235
0.1648095507469775,-0.427127235617447
0.8469355000115373,-2.2224947369662154
-1.0552734424900025,-2.0045319067365908
-0.4399515840449596,0.5459072956584547
-0.7939015671287502,-1.4701932391001205
0.661661032844711,-0.3592998122406384
-0.2920619367788271,-2.0467025404879586
0.3684897997925052,2.8787386204393357
-2.0917301570931346,-2.812346288573267
-2.0085886097220356,-2.827915905516238
-0.187190693041367,2.7934515753257876
1.1411965061223268,2.9119233246789293
-2.460275634572754,-1.7752302837980232
-0.7930197792384742,3.084204233317612
-1.982663139922171,1.1850878139114165
-1.6794656880900432,-0.8333157761369394
-1.9554830963648175,0.3815283984422866
-2.27647734646948,0.465579134841807
-0.33692485611141343,-3.388557163223617
0.4938325840049293,1.9085049471497928
0.06347684477511895,-3.1396801159799805
0.3147243461763923,0.47715149271832424
-1.7639825184393938,0.9416895026041999
-2.212768969919866,-1.7977482622218088
-1.405348754902958,-2.328152467194944
-0.4876063351736187,-2.9524126193812363
2.017304817513719,-0.5576467210373042
1.5130046024033845,-1.8113164857928785
-0.4535347427072489,0.5171236233481968
0.2793053683262062,2.579197126338005
-1.32847410434626,1.762054569595856
1.6155093105489693,2.3244324185231657
1.6539219697730958,2.08585387578081
0.8792282414475416,-2.657784737297159
0.35781159663817214,1.1321538552701513
-3.046407183733356,-1.2973206370627366
1.8319500196626375,1.03075252715116
1.6458509184647105,-0.4432184416299052
1.3049886131650605,2.5369830490882443
-0.8778996651403441,-1.9091304824761461
-0.7537357369460977,3.169431586098242
-3.050992166110871,-0.9517925542540959
2.206236465061532,3.220630839738053
-0.6666228018518602,1.8351087936674084
-4.230046508601789,-0.3190343334730133
-4.19434366159064,-0.28712998046094096
1.3317555219777626,1.6173042051227313
-1.0618092724292718,-2.8520489435492786
-1.2523532177090775,-2.972565513032813
0.9716930713756852,-2.1853261661444825
-2.240347185395088,-1.2587642014052502
0.4332140073650278,0.12030937194624795
0.7893407575477012,-0.23701241010467117
-2.710634906358714,0.7284648212961532
-1.6036208826835805,-3.2121067802551275
-2.325647750167472,-1.7555911113218048
-0.5943054907759632,3.791413585754688
-0.9268587787041195,-0.8655815363078614
-0.4620967688123916,-0.30739146736042633
0.349504581320749,3.4749059740040433
2.002036063082141,1.272553603699888
0.11923679711829105,-1.9578982851274631
0.5504208620430266,2.2701060413782117
-0.10961960542926101,-1.3840291714490116
1.9907513640708603,1.0315733277450794
-2.1047385971012527,-2.6596649813047595
-1.1369679692016816,-2.7925014309629597
0.041678812286466894,0.7778675981541479
-1.0031448568357213,1.4430678266522048
-0.019954468655807196,2.7256602706084547
0.49289889151352584,-2.2904431648553394
1.1156541402926552,-1.7427229050644852
-0.9532307266859077,-2.294036024499326
-1.478025345250641,-2.5247580674635244
-1.0408023983934755,-1.2226038452488717
-0.6607778342954896,2.8228932268209954
0.38976040048608535,2.5349224145352274
1.9831263354453936,-0.43460830873636574
-3.592036220455997,-0.7784374542715231
-3.549380302107423,-0.6055004282715043
-3.512414221263258,-0.3076002339252085
-1.26799430887597,2.529241307015961
-0.38927428302705525,1.301425482874157
-1.3620657659250486,0.0061244606244654064
-1.2975253134327687,0.06450576603048006
-0.009264505734539914,-1.5265742564314002
-0.6507526207267107,1.9152164615365759
1.4519611527193141,-0.21220645130494764
1.4298890318018027,-3.600716647625808
1.6754130303948411,-3.427185469649461
1.8172359973094914,-3.2573062040431737
-0.3910710008402304,2.055912448096576
3.5337988633092863,1.1861429045362166
3.772904281314115,0.9518272624651372
-1.755005505770879,-2.4711968374553397
-0.9627706652698187,-1.845849589531447
2.6617703850500574,0.2344364802698623
2.7677366150445573,0.1333700831407166
0.7949064672709029,-2.7728607819145483
-1.0091526172233447,-1.6151483483451243
-0.08025455113528139,-0.6709670693150785
-0.5116235175979964,-3.1505857581096146
-2.4200812212870266,-2.877678789606076
1.4834178006151837,-0.4309916629829784
-2.35869544825686,1.350737134645622
-2.4543377850139594,1.4419210875169535
-1.1707058529771845,-1.2711663936034272
-1.390955537877888,-2.2900545789913145
-1.71815320000985,1.5553473878439659
-0.061447638862614624,2.624841345665088
-0.23756755806209276,2.769033594079868
-0.09321292951273748,1.607604675508433
1.9726456446968244,0.29858762647966836
2.1130549453138747,0.7507643917609194
1.7079661160998079,-2.0161121357834704
-1.6182999391006403,1.4144426775255787
1.2699332029694161,-1.73950324198007
-1.9049578255818385,1.1624840088898727
-0.039006744768185005,3.0194342485192998
0.36701290692928173,0.08933703653235803
0.5470339237002265,0.1869122323094276
-1.8608274840180334,-2.745397175383153
0.39030172749991493,3.141929843547041
-0.7179652703399245,2.4201447031614194
-0.9691063200623038,1.1791788613440957
1.7444461195935295,-0.3734817947959708
2.282431904690811,2.008114167419463
0.9941238719812553,0.7305596391930225
2.058041160243672,-1.5380139728336388
1.6542367927269732,-1.371293133618199
-2.8902044649114633,-1.8203937096980198
2.4210612591803398,0.674406016920257
2.3549718250657525,1.1301584060399512
2.0968630013431993,1.2159127258169315
2.0210636618680935,-0.8010636269877441
-1.2078324921128802,-0.4705186621824519
-0.27114003833895106,2.8622229288880834
2.37834420400914,-2.1627288929192914
-1.231594896711016,1.617347697497258
-0.2428568026648152,2.616767029345266
0.13917403585197335,-1.4150198102439902
2.390570230302082,0.3661602972042182
0.8827881652405681,1.3514498284067435
0.9571047352389936,1.808053497653178
0.03989746069111274,2.5855938824487614
-0.5973715209102031,2.3545017210965398
-1.520274409754465,-3.017092828109567
-0.18748689512327812,-1.3253720254067693
2.7197339227341337,1.9654118756852632
-3.073208021153176,0.6877078846815772
-2.9961147996221182,0.6563161030387903
2.913365421138439,-0.9031106998975836
2.90578471000142,-0.9865337919242867
-0.46500837594306255,3.9923542090390236
-0.4501563953396712,3.9887824432937276
-0.2776757731462487,3.2062035255237804
2.1135954960045105,1.297471137425138
2.477868936434578,2.381494942573579
-0.6628954039428129,1.1617159593551118
-1.2038268745691691,-1.496620324700815
0.06933445696543562,-2.4532424485873334
0.017479679160439392,2.205239686965242
1.3283225374773604,2.000928263909738
2.9368626479580104,0.35556884763788454
-0.8614313194063303,-0.945586381521223
-1.208239580028538,-1.5489129642944437
0.3487517438165377,-2.1329561593874926
1.9761803508549527,-0.5171711866573374
-0.4421991054650554,1.806580394318139
1.5936743887825633,-1.712247235780049
-0.9819220165289805,-1.8516481016455717
1.0945518652937563,-2.164279863133053
0.5126708377900971,-1.5506399728260325
0.19413178801437653,0.9064795577333077
-0.9403977824919556,1.7037812031332127
-1.810041770137545,-2.4051230593915247
-1.8428346692667419,1.5842205122228052
1.5083292891476083,1.1097821274488346
1.3037918928090035,0.6161489656530937
-0.014697823924852091,-0.13195009256258441
-0.16715216499967137,-0.1298810522733658
0.11097412840991622,0.7935856716457822
0.7802721507258418,-0.003766433186482946
0.766340427502497,0.07946527291064073
0.7911143639562406,0.4161362380617721
-2.217626229766551,2.1249189119127836
-0.25071799214457036,3.013329314076709
0.9213675874468101,2.748135555877179
-0.7281428044375817,0.2911513629260406
-0.4649584304470268,-2.0435693245740723
0.503203691302726,1.911918941597676
-0.4065771759325868,0.7709572972090977
0.9200164227116667,-2.811465547038715
0.8518965149930728,-2.8553255742983015
0.5379722815879759,-2.955555567693425
0.41960647877528195,-2.2633780131545453
0.5151174934871203,-2.5370791240884762
-1.6756185193550497,-2.4798243994010196
-3.391799547442976,0.534859768792307
0.3760312971863984,-0.7361171800688284
-0.06428164327421464,-2.840657523955343
-0.025249880973951408,2.2299015004258176
1.1170728388863096,1.0934216813271211
-0.28422302374304237,3.6982178113943616
2.1690696765645896,1.809112159207762
-3.4187876656216813,0.04493368626445969
1.6725823883070663,1.1682391055072003
1.9478166626727866,1.184900618636499
2.0334920786496267,1.3206087176847865
-0.4567119910423971,-1.3609211731396234
0.20180133682662268,-1.5498415791938496
-2.7902227462020734,1.0411926029795924
-1.930104029084563,0.6961372100728115
-2.5261562629061305,-2.752750466197872
-1.592001264414009,-1.8508150380451724
-1.8024346344010156,1.3436958123267777
-1.735278222138635,1.5071377110312627
-0.15521616866403418,2.5943081139649893
2.471323213756322,0.1408037843874433
-1.7890380705488291,-1.4572270633622968
1.6109484104829344,-1.721599150897354
1.516660040947317,-1.1097760494458668
0.18183048895609985,-2.6817421982000753
1.4350131846744512,0.9810402050650908
-0.21111715426010788,-0.23460559377603646
-0.8479779157959244,0.33680606009961184
-2.149993263090919,1.1099097236993223
-2.806308289161385,-2.192726395465489
-2.0590224176981184,-1.7990811100460484
1.0200046149923883,-0.3478832957857913
2.3159225461533586,-2.503431220356002
2.2296411349989063,-2.551326102738425
0.257777916854135,-2.869059166213849
-0.07417549341389215,-0.5596282491842365
1.2815837866514987,2.3190300972211357
2.968430497565495,-0.3225582785564949
3.286614034438895,0.1328495317009022
2.6661922210803093,-0.4273828426775694
0.4251690566691656,2.4387281149899973
2.495581985336061,0.4465253661984098
-0.6947997319099646,2.8402304864390424
0.9566002687066755,0.9834144005110732
0.8832392310771312,0.5979407387222395
0.3246290896287678,1.2213440967597153
1.3761690565870108,0.8113724724897963
1.271150164817713,0.7309394404239601
-2.7724004480589755,-1.4707660806822955
-0.011966070977871628,-0.11974671513758833
-0.7544917162085273,1.1920675154643743
-0.2293217548654088,-1.846808876983906
-0.9132194412112863,-2.1354815150439306
-1.571763620519799,-1.0116454956696999
-0.16125496323724128,-1.172820861202506
-0.08217509987575804,-0.12466103945853381
-0.590255559140835,3.467827213282721
-0.7980352660573701,-2.1282038019362854
1.8924342169352861,1.952447412653676
-0.7217781901593965,-1.7879940328594774
0.13942583542394651,-1.8688024848050024
0.2829580389094768,-1.7438819901586669
1.6535564371811422,-1.881855826894077
-0.2800446507641663,1.0523058555180729
-0.3643076963184247,-3.1364777236433072
3.203128716630267,0.636547275215157
-0.9487781255973392,-1.9681063336067763
-0.4565618326540707,2.426680629162227
-2.4725389659070447,-0.915107773400243
-1.570948736570182,2.2150040573141014
1.2114030753773377,-0.5303243449812173
-0.3918523053938624,2.727713469802677
-2.2087765652036917,-0.9162732888481333
0.033880014101650334,2.752132701558212
-1.0988744342703909,-0.11080770983463488
-0.36829529458370736,0.9123826055483988
0.787542117699859,1.5385947638842525
0.9021496475418785,1.655273760049942
-1.5185092340591158,-0.6256635795238109
-1.6434970349123093,0.07745667909449844
1.104806652782263,-0.5159002995033901
-0.838547559988084,-1.6586857843694756
-1.8251208521763662,-3.6148639631421844
0.8618949661210759,-2.430007787151589
-0.334771092852703,-3.0401019542333256
-0.5988019758341647,-0.6388870294183926
-0.16389152767545412,-1.84498174011096
-0.28549585312955034,2.965878847624704
-2.5644438444580353,-0.6577098305706217
0.8835786613596824,0.7451175510606416
1.3366139384959486,0.4795963515170243
1.3702833235491398,0.48867307651939224
2.0508213092135823,1.4581650448732317
1.5268520197196256,1.5852956240924605
1.9932130339215406,0.743331933420695
0.4644363872321587,1.2777546821512578
-0.057356621191231666,-3.3455719075037105
-0.40248351450391623,-2.0601654787666335
-0.21307465366449785,-2.39737992468811
-1.2673864755169848,-2.0682222425621655
-0.1489551243428629,-0.805331088286395
-1.700170653621717,2.6239964495237085
0.3658427311495758,1.3555825171759341
3.0665713578368967,-1.346767816237807
3.1428485367228567,-1.3366303560802093
2.852985209870185,-1.188618439497176
2.7222772040162524,-1.0924756692128308
2.1556094381313495,-0.734202742258427
0.3297884705727672,-0.9300171688597003
0.2644140953834301,-0.8759105964806528
-1.9580397333022173,0.45957036861394085
-1.4122139321893448,0.9525624424599778
-1.3778034738845104,1.115925900712166
1.9973759110392881,-1.9176595546312947
-0.25409133495065167,0.9077668115508446
1.7733353937289835,-1.82295181929206
1.7943903423121697,-1.2022830806647573
-1.4319752998762354,2.0996810652785554
-2.353719311103958,-2.7866569155307848
0.32483265498858216,-1.3528800976724027
-1.2836393763837648,0.49952105723383117
-2.0327829274518607,-2.5624295795709005
2.958416352499724,-0.02754836320160893
-0.6933471460445076,-0.14006610652099352
-0.31041063759301396,1.242560983576618
