T0,T1,T2,T3,T4,datetime,sentiment
0.02836226390326315,0.007085403836758331,0.0009568388359334868,0.0,0.0,2010-04-13 00:21:07,1
0.028574496241293185,0.0028270628237630825,0.0,0.0,0.0,2010-04-08 07:52:35,1
0.030166507200956677,0.009465986066206886,0.0,0.0009829980272466256,0.0035224974559029242,2010-04-06 14:54:29,1
0.03479056306503201,0.0,0.003806376591096363,0.0,0.0,2010-04-03 14:47:23,1
0.027258382192976435,0.001227658819405747,0.0,0.0,0.0,2010-04-02 18:18:40,1
0.027349605503134276,0.005893875555321333,0.0,0.006150331479876157,0.0,2010-04-01 16:55:53,1
0.0266461292250687,0.0,0.0,0.015862381234505635,0.0,2010-03-31 21:41:35,1
0.031769807897304804,0.0,0.0019721273431190602,0.002846489148654107,0.0,2010-03-29 22:03:23,1
0.031120779824017883,0.005116104738252329,0.0,0.012408423661522498,0.0,2010-03-26 18:34:12,1
0.02047513594782,0.013307195677586073,0.0,0.002374253260112096,0.009850881300207953,2010-03-24 16:23:31,1
0.03444893050979538,0.0,0.017400807779605378,0.0,0.0,2010-03-22 14:24:05,1
0.02903064142683699,0.014318400362500077,0.0,0.0,0.0,2010-03-20 15:12:24,1
0.007662367370388428,0.02383504104211621,0.0,0.007371359634313494,0.003387834554862242,2010-03-12 17:13:17,1
0.01179733586363638,0.0054107513066813506,0.0012287228479732563,0.0023459666732990464,0.006619652364405334,2010-03-05 19:54:14,1
0.029227518208659483,0.0,0.0,0.0040374196347257646,0.0,2010-03-05 00:02:27,-1
0.016991870868948503,0.007089133186046291,0.01726227762884919,0.020758622357787304,0.003741342011280121,2010-03-02 22:14:25,1
0.02331045244880447,0.0,0.0,0.0039195358440052095,0.007808175566458085,2010-03-01 22:34:13,1
0.031088411616936193,0.012318368503503844,0.001866891288552679,0.005922400881289234,0.0,2010-02-27 19:42:48,-1
0.015627710101166693,0.019320310227767243,0.0,0.0,0.011006488556737878,2010-02-24 23:26:03,1
0.02696017483784145,0.0,0.0034473021579661876,0.0,0.001575409520765673,2010-02-24 21:27:38,1
0.012733090168129292,0.005980671738205995,0.0011500132503709853,0.001707156140956359,0.0008739505648343755,2010-02-24 20:22:57,-1
0.016751391242977864,0.0019856119711365882,0.0010594512472968441,0.011080160946789885,0.0,2010-02-23 21:15:01,-1
0.02444182776640333,0.007667509653995764,0.001381839416474298,0.004644983530523513,0.0020703932222852555,2010-02-20 22:16:05,1
0.023593776155497178,0.0,0.0007861850916852105,0.004772610791170512,0.0009245872879121477,2010-02-20 16:45:13,1
0.012885675279867866,0.01439354008390858,0.0,0.002935123655133305,0.013172461115127158,2010-02-20 15:23:21,1
0.018958966500717284,0.005311334601271976,0.003342477000713735,0.0,0.0,2010-02-18 18:17:03,1
0.031955490315770683,0.00338006266306318,0.005912053411568769,0.00037969740242014345,0.0,2010-02-18 02:09:16,1
0.02806651060123069,0.008120885575431835,0.0035804304804198665,0.0,0.0,2010-02-16 23:39:33,1
0.01907040684607028,0.008613359938030845,0.00046967962383351867,0.004334729938881344,0.0,2010-02-16 16:30:39,1
0.03404498013207022,0.012082656671140269,0.0042025713252513515,0.0,0.0,2010-02-11 22:00:37,1
0.014206900042776464,0.04366236259943918,0.0038136225419616514,0.011760445233232365,0.0,2010-02-11 21:10:02,1
0.026688069516412536,0.0,0.0,0.006600686073682188,0.0028223982861054144,2010-02-11 17:25:29,1
0.017272863262661867,0.023928391901538153,0.0,0.0012207663853693405,0.0011291051177109233,2010-02-10 03:09:03,1
0.03118498298775024,0.0,0.0009281399257554765,0.003877104924231804,0.012145540253995828,2010-02-09 16:47:45,1
0.021051551427278176,0.0119638371575322,0.011757550786356607,0.0011604783735540145,0.0,2010-02-09 05:07:14,1
0.014477844677312484,0.022933985252571936,0.0009807948401827956,0.01060990905898117,0.0,2010-02-09 04:14:32,1
0.017923629326393777,0.01547293969517209,0.0005938779333446426,0.0,0.0,2010-02-05 18:39:12,1
0.027697833164941087,0.0007336936111068436,0.0,0.00127182398784185,0.0,2010-02-04 02:52:09,1
0.024226015313768848,0.002572020085124258,5.206196530638432e-05,0.006956116576789707,0.0,2010-02-03 05:51:14,1
0.03382848623544826,0.0,0.0,0.0,0.003552742069623638,2010-02-02 18:45:48,1
0.02758280381205521,0.006846876813578955,0.00939660860442677,0.013561658260152503,0.0,2010-02-02 18:43:22,1
0.039686957479083546,0.0031798871397250993,0.0,0.0,0.001240018859036582,2010-01-28 22:19:51,1
0.030010959207297613,0.009628566266066731,0.0,0.0,0.00923213471515419,2010-01-27 01:42:59,-1
0.028365515851102124,0.023694365745176367,0.0,0.0,0.0,2010-01-26 20:17:46,1
0.022988928173322445,0.00979899241223914,0.0,0.002996163776738384,0.004275443090940492,2010-01-26 05:16:56,1
0.026752883166257707,0.004395701691485419,0.0,0.008598733418224107,0.0,2010-01-22 19:44:25,1
0.02969340844499406,0.009599727207551315,0.0,0.0,0.000685321525766398,2010-01-22 09:07:23,1
0.019232428293447946,0.009189464182829857,0.002911227864836479,0.0,0.0,2010-01-19 07:47:09,1
0.02221010636512496,0.00884931482889763,0.00017908668281518285,0.0,0.004555914731710285,2010-01-14 16:28:15,1
0.019629241796449926,0.016775087842695643,0.0,0.0,0.017349633195277103,2010-01-10 19:48:47,1
0.02368877932104915,0.01603134796951512,0.01339024171652208,0.01728604893987559,0.004632898301168293,2010-01-06 19:15:23,1
0.04415390455377533,0.012264511173635723,0.0,0.001638817352829164,0.007828487846257939,2010-01-06 17:43:55,1
0.03250974784456461,0.007597961527300783,0.0037251592416182185,0.003590475729069854,0.0,2010-01-06 17:34:03,1
0.024718404061453154,0.01125614543944586,0.005073217455931913,0.009544334727299868,0.004104145431691048,2010-01-04 02:22:04,1
0.027462213288314698,0.0,0.002759846199573481,0.0,0.0030029969907649982,2010-01-02 16:02:45,1
0.017982431080780622,0.02569615282629545,0.0011431688455620609,0.0024654103725876217,0.0,2009-12-31 01:20:02,1
0.017249868275553273,0.014133566708879091,0.0006926853710322498,0.0,0.01419566370784651,2009-12-30 03:10:41,1
0.0251076537807702,0.009480844425812613,4.9217514786080496e-05,0.0015163376882790628,0.007532974571392268,2009-12-29 18:32:11,1
0.017308427567892016,0.016361182255162605,0.0,4.7907666500381626e-05,0.016266583302356998,2009-12-24 02:03:26,1
0.020222168655912292,0.00434883661441858,0.0,0.0,0.0025875759761221796,2009-12-22 21:51:55,1
0.023857295867082486,0.022296995979005963,0.0,0.0,0.0,2009-12-18 18:11:19,1
0.02153582553288859,0.006598688829451356,0.0,0.0,0.026579454042192772,2009-12-10 23:59:40,1
0.03375164877804132,0.0,0.0,0.0,0.005781027243697499,2009-12-10 20:10:16,1
0.03535002370036535,0.003120781739548095,0.0031579173542704555,0.00044567030506915923,0.0,2009-12-10 15:29:43,1
0.02356912666047859,0.010592971144106211,0.0016683658061623942,0.0066995524681748115,0.0,2009-12-08 22:45:39,1
0.011637022941611496,0.007110557416816913,0.0,0.003141934355133788,0.01615241261194439,2009-12-08 20:27:59,1
0.03138973878609067,0.013461807600015828,0.0005879667447196402,0.0012711310332559381,0.0,2009-12-02 23:05:44,1
0.03534205979950889,0.0022792826605508854,0.0,0.002201269512908081,0.0,2009-12-02 21:43:12,1
0.041052525682431285,0.005781817557156705,0.0,0.007073864694571394,0.0,2009-11-25 18:45:53,1
0.029666316426903358,0.01821783843924552,0.0028510288708840825,0.0015365745285399583,0.0,2009-11-18 21:26:16,1
0.02851071034696862,0.004626840675110748,0.0,0.00041813854981218637,0.00845893337784556,2009-11-16 20:28:16,1
0.019551781387067833,0.006071194787441103,0.0,0.0002565408067968255,0.0027448261810492725,2009-11-16 02:56:32,1
0.022875123302395373,0.002147466175679372,0.0,0.0,0.02438973159799312,2009-11-11 17:17:47,-1
0.0322574100725283,0.0002584345644059271,0.0011181780370647153,0.0,0.0,2009-10-30 19:23:38,1
0.02244312287243253,0.01413679308789833,0.0,0.002856567732467202,0.0,2009-10-28 00:52:49,1
0.03319488474793351,0.012218830578500418,0.0,0.0,0.0,2009-10-23 05:04:46,1
0.02171185985965094,0.010530357376560722,0.0,0.0018014597619687334,0.0,2009-10-22 23:15:44,1
0.04066743377708353,0.0,0.0,0.0,0.0,2009-10-19 00:22:30,-1
0.027668967997815336,0.0,0.0,0.0032871046423243707,0.0,2009-10-13 16:44:23,-1
0.014149207377602554,0.007274770112539553,0.0019242279365409662,0.007716841718279794,0.0,2009-10-09 17:27:13,1
0.020709715994363824,0.030643446820218453,0.0,0.0,0.0017420106072557472,2009-10-07 19:48:04,1
0.0239345560665676,0.0026923891419182175,0.0,0.0016741282014960859,0.004392885628288209,2009-10-07 00:28:46,1
0.019555849256694794,0.007018543443912608,0.0,0.0004487795438280263,0.001132240602890705,2009-10-03 14:47:44,1
0.03327079525044164,0.00833199021700222,0.02079276963105681,0.005665913554958818,0.0,2009-09-28 13:17:49,1
0.01534480778938322,0.0,0.0,0.030431441930558842,0.0,2009-09-27 01:15:31,1
0.03534289472535009,0.0,0.0,0.009047218345592798,0.0,2009-09-25 10:20:13,1
0.032594368821256055,0.0,0.004654136046092134,0.0,0.0003663364638449401,2009-09-25 01:03:24,1
0.04410013420166928,0.003662632828043708,0.0,0.002862067641634344,0.0,2009-09-16 20:18:27,1
0.03065084725729776,0.0,0.0,0.0,0.005029058084064256,2009-09-16 16:42:22,1
0.03886450524573934,0.003035071555840258,0.03656428446778529,0.01090283814628298,0.0,2009-09-15 15:43:43,1
0.03416813775446366,0.0003518853078251791,0.0052092364193701435,0.006950760669590727,0.0,2009-09-15 04:38:00,1
0.011979718600658258,0.039320747682515235,0.0,0.006718294691426012,0.0,2009-09-12 18:55:35,1
0.004345791671197374,0.01592092061770714,8.238280130763034e-05,0.01274963832984661,3.477938190298144e-05,2009-09-09 20:37:29,-1
0.015694864377071693,0.023008646818688396,0.0010253976854116458,0.0,0.0,2009-09-09 02:15:58,-1
0.025446444223385444,0.011514995212142599,0.0011779990675759755,0.0,0.0,2009-09-04 22:02:24,1
0.02101237548419581,0.02494978890550207,0.007538462315054581,0.0010348831830222784,0.007350518811517601,2009-08-31 15:12:09,1
0.029803997637242986,0.0,0.0,0.01165279335331183,0.0,2009-08-29 14:45:50,1
0.01797366397767018,0.02028333722849295,0.0,0.0021138036140009565,0.0049347624317088185,2009-08-26 20:15:49,1
0.0371303143691032,0.0008323046335168025,0.0,0.0,0.008168032882803693,2009-08-26 03:56:52,1
0.025711048527451336,0.0,0.0,0.026682828496248145,0.0,2009-08-21 17:07:47,1
0.027009475184521684,0.013825722668209908,0.0,0.0,0.0,2009-08-20 18:58:50,1
0.021446850941830287,0.009104282628071973,0.0,0.002869259200270475,0.0,2009-08-20 16:54:43,1
0.04554039223550935,0.013456231884872433,0.0,0.0,0.0,2009-08-19 05:26:44,1
0.015373377487121743,0.006808922994574169,0.004533900953924653,0.0,0.0021685473451856893,2009-08-11 21:48:51,1
0.022504528957684008,0.008089383288842494,0.002421442633189769,0.01315555416052655,0.0,2009-08-11 18:04:02,1
0.022272833682557277,0.028655201727988088,0.0,0.009005198361331597,0.0,2009-08-10 22:26:58,-1
0.029035008802819517,0.005061759629651324,0.005407715542559404,0.0033107049657669315,0.0028209382444314484,2009-08-08 15:30:43,1
0.045140596679326746,0.0,0.0,0.0,0.0,2009-08-07 20:42:55,-1
0.02804835704782668,0.0,0.005217446592431888,0.0,0.0,2009-08-07 18:41:40,1
0.02624980099535463,0.003224271169514056,0.00048385180486692445,0.0,0.0,2009-08-06 22:24:25,1
0.026893915736682972,0.0,0.0,0.04474303672340269,0.0,2009-07-30 17:59:43,1
0.029574756325093408,0.011105046936750924,0.0,0.0,0.0,2009-07-29 21:40:06,1
0.016971132233396274,0.008043454879603305,0.0,0.007214405750696242,0.0,2009-07-27 19:06:01,1
0.0,0.1202463971594584,0.1258796944296288,0.0,0.004223214355774381,2009-07-26 23:16:38,1
0.021084225041985618,0.0019114191176541884,0.005259067404326991,0.015301620896593725,0.0,2009-07-21 01:33:13,1
0.016433472300963564,0.02717597487746444,0.0,0.002844605701589888,0.0,2009-07-17 20:03:19,1
0.02444186057870874,0.003544241211381786,0.001530865670868267,0.011245960040679641,0.0022881829285896073,2009-07-14 00:21:52,1
0.0375171962163652,0.0,0.0,0.0,0.0,2009-07-08 20:46:34,1
0.04504835362351311,0.0,0.0,0.007958806228670111,0.0,2009-07-03 05:10:37,1
0.041844361063856056,0.0,0.0,0.0031714703600112804,0.0053958244049702305,2009-06-22 11:14:28,-1
0.030106934279142634,0.008120886039363171,0.0,0.002102825290355731,0.0034686548779928406,2009-06-16 19:22:23,1
0.020319984796507526,0.009870550301531972,0.0,0.01602375162007257,0.002397466974391931,2009-06-15 03:10:06,1
0.015585315465667347,0.03584407826528431,0.0,0.001978003904821111,0.004665239148955306,2009-06-11 02:28:36,1
0.03030954601925811,0.0033273401434375694,0.006274372013024736,0.0,0.0,2009-06-05 18:32:39,1
0.036553385197120515,0.0,0.0,0.0034043933976113387,0.0,2009-06-04 19:29:12,-1
0.028173739676950433,0.007437922145959666,0.0046383779557999365,0.004055198735793233,0.0,2009-06-03 21:15:29,1
0.028159440245536543,0.005689555519905506,0.0,0.0,0.0,2009-05-31 18:43:02,1
0.033528315802196965,0.01119169548599356,0.0,0.0013276327364615968,0.0015873273583916201,2009-05-26 19:06:06,1
0.049407446929316576,0.005604226968505991,0.0,0.0,0.0,2009-05-22 18:00:44,1
0.01833861091095408,0.015022462462396368,0.0,0.0,0.0,2009-05-21 02:38:31,1
0.03186007652622669,0.0,0.0,0.0,0.0,2009-05-04 21:25:31,1
0.015558175263636651,0.017678535908923158,0.0,0.001958966294442779,0.0038325124726318128,2009-05-04 01:49:13,1
0.020823999139601344,0.012070886180369873,0.0,0.003862515162375072,0.0,2009-05-01 22:18:09,1
0.017448289264907917,0.0038433909902099305,0.005429269964849891,0.010198792971798883,0.006870150291725216,2009-04-30 08:44:41,-1
0.03378608974365815,0.0,0.0,0.003913447967973901,0.0,2009-04-30 06:45:47,1
0.012777038610522855,0.017724190244229877,0.0019926671577355495,0.0,0.0020853873071066524,2009-04-28 23:53:05,1
0.01748908853855045,0.09242072846672773,0.0009504295255421954,0.007031745061225595,0.0,2009-04-26 22:57:29,-1
0.023607312947689005,0.0,0.0,0.009218098928276105,0.019352917862898555,2009-04-26 03:21:44,1
0.044427525415164155,0.0032611277632261216,0.022326857360569045,0.0,0.007924631193423159,2009-04-25 00:15:17,1
0.01703275643079482,0.00473068989622367,0.002471533407924461,0.0037408840164383,0.0005792712003472496,2009-04-24 03:39:23,1
0.023805156465700972,0.017999957616167423,0.001766080049971628,0.0010798455987903188,0.0,2009-04-23 17:08:24,1
0.03086470894015799,0.013412089876514871,0.0,0.0,0.0,2009-04-23 16:33:25,1
0.03374023003266199,0.013172968589306944,0.0049109800486146675,0.0,0.00033540555377827946,2009-04-23 01:36:17,1
0.016985045034041673,0.011242053518697696,0.004337895339933571,0.004175306199517129,0.0,2009-04-23 00:06:16,1
0.021958071339999156,0.0,0.0,0.0008301173752407061,0.004737502110470313,2009-04-15 23:33:33,1
0.01832602640863782,0.010693941154877927,0.0,0.0004648061295722588,0.0,2009-04-15 14:30:23,1
0.021826553406218564,0.017615905038549914,0.003039335145527049,0.0025253799988729656,0.0,2009-04-14 23:38:53,1
0.027871968402692442,0.006546499767285765,0.0,0.002354310989646043,0.0016771166593053854,2009-04-13 18:59:30,1
0.0294945374931011,0.0053375205867537455,0.0,0.001775611980730942,0.006446711654010732,2009-04-10 14:37:43,1
0.038991721195322904,0.0,0.0,0.0005123955397567668,0.0,2009-04-10 06:47:05,1
0.019475179865597405,0.04770054778997382,0.0,0.0,0.0,2009-04-08 15:34:27,1
0.03130328967319773,0.019033650589481713,0.002645844390893675,0.0,0.0,2009-04-05 15:09:56,1
0.02463320935838425,0.014828988141572132,0.0,0.0003421535543941504,0.0,2009-04-04 17:01:21,1
0.021461502843935814,0.011175846507236931,0.0027293025876583893,0.0,0.004702496159283962,2009-04-02 03:14:56,1
0.027273500666860833,0.013378018986107958,0.0015954825843579054,0.0,0.004927438777572257,2009-03-31 23:45:34,1
0.03438713722289717,0.008067503093860095,0.0,0.0,0.0014940865513707066,2009-03-31 22:38:10,1
0.026666754491915703,0.0,0.0002958165756992509,0.0,0.007113056172663092,2009-03-31 14:00:14,1
0.02580707713660712,0.012387802585291652,0.007748253799416734,0.010314032381145795,0.003572795191248405,2009-03-30 21:31:22,1
0.02039082720537507,0.027685582337701475,0.0,0.0013072674313569781,0.0,2009-03-25 19:35:44,-1
0.004819523712859397,0.10804490211064868,0.019448927091664268,0.0025828163915006955,0.0,2009-03-25 14:54:15,1
0.02913190615560989,0.005497674502678513,0.0,0.001636541749923886,0.012096335508193917,2009-03-25 14:24:26,1
0.02280797276469676,0.01077069762218526,0.0,0.0021819767697592108,0.0,2009-03-25 02:31:06,1
0.03533765128135105,0.005177913465979817,0.006429160510047679,0.022868278933595373,0.0,2009-03-20 13:52:04,1
0.024129139213474485,0.004167620131339599,0.0016765010208028908,0.0,0.0,2009-03-19 17:54:07,1
0.006018747569828949,0.035811289195231084,0.0,0.004752827043341784,3.105424302181937e-05,2009-03-18 03:14:33,1
0.035161074963105346,0.0034010213266276396,0.006215218824688416,0.0,0.0008510241390946837,2009-03-17 18:47:49,1
0.03372865997094784,0.0,0.0,0.0,0.014980680000153658,2009-03-17 14:25:47,-1
0.011880751833743482,0.018186704080269955,0.008714334064832248,0.05833194623205706,0.0,2009-03-17 02:58:25,1
0.0464945913129943,1.9688913787729548e-05,0.0,0.000736651023914397,0.0,2009-03-12 23:20:11,-1
0.0325587719633086,0.0,0.0031494957766863194,0.0004575442003479132,0.0012970212432010832,2009-03-12 19:45:25,1
0.04031307513654057,0.0,0.023379744903126328,0.0,0.004735121901883041,2009-03-12 16:15:04,1
0.013475247941714553,0.06389431638693034,0.013820832307752813,0.0014361949637383897,0.0,2009-03-12 15:03:50,1
0.022236632527896275,0.0065786777524705015,0.010610774722944794,0.0,0.0005814806359238183,2009-03-09 20:49:58,-1
0.0354580858211003,0.0043469453619301044,0.002458989916062604,0.00668956945394266,0.0,2009-03-07 14:21:29,1
0.022588773265944793,0.041740304104734664,0.0,0.0,0.006889411279003021,2009-03-05 22:26:55,1
0.023017302917618884,0.04248725789879767,0.0,0.0,0.004317947753921015,2009-03-05 22:25:30,1
0.025230959290162967,0.007855340866820564,0.0,0.0017389909387866298,0.002895389783006202,2009-03-04 01:31:59,1
0.015935093193433385,0.03263535366701227,0.0,0.0,0.005863235985877217,2009-03-04 00:18:38,1
0.01751114753354216,0.008290629990402204,0.0,2.0134698957788834e-05,0.011267656724089468,2009-02-26 21:17:43,-1
0.038088964028810214,0.0,0.005690315176170195,0.0013585931934417777,0.0,2009-02-24 14:28:03,-1
0.023159416859773272,0.0081622442612187,0.0013419552787795003,0.0039764593994512385,0.004677169826992329,2009-02-20 16:26:56,1
0.03721392477862001,0.0,0.0,0.0,0.01574691136355884,2009-02-20 13:47:18,1
0.01367825940349697,0.009107900609750516,0.0012542597746541947,0.004481694844985419,0.0004712260777281679,2009-02-20 04:27:49,1
0.023217790114903863,0.013763448017133244,0.004621904269056132,0.0026055460141905288,0.0,2009-02-20 02:00:22,1
0.018137647907727445,0.017202482136917257,0.004763488765393952,0.005902068994955797,0.0,2009-02-20 01:31:01,1
0.018192252014273005,0.003573027754123833,0.0038081129077112033,0.024631887418015808,0.005858627251066438,2009-02-19 22:02:14,1
0.028014072646914037,0.004558965763182864,0.0,0.0016645424380131882,0.0,2009-02-19 03:12:56,1
0.028014072646914037,0.004558965763182864,0.0,0.0016645424380131882,0.0,2009-02-19 02:56:30,1
0.02391549028166778,0.024092079761301063,0.001205981091218656,0.00031528755113211833,0.0,2009-02-18 18:48:34,1
0.029091203932026032,0.0,0.0,0.015146283807238082,0.0,2009-02-18 15:07:18,1
0.031989739200381576,0.0,0.0,0.0,0.0,2009-02-18 04:44:27,1
0.013116635964894145,0.061325645345896504,0.010774144824250624,0.0036484698951241524,0.01760175491503965,2009-02-17 04:22:04,1
0.026317362116051617,0.00915191849157168,0.0,0.0,0.0,2009-02-16 21:27:38,1
0.03383739604525859,0.01265187754610801,0.0,0.015777435232564713,0.0,2009-02-16 15:29:41,1
0.014944782401256284,0.012118919174082497,0.0,0.08542531388297735,0.0,2009-02-15 20:13:57,1
0.022422765841550257,0.011566929143709713,0.0,0.0,0.0,2009-02-15 15:59:58,1
0.03025082322003129,0.002779169345673135,0.0,0.0,0.0,2009-02-14 14:33:21,1
0.03655417629991211,0.0,0.0,0.013858112598658351,0.0,2009-02-13 21:17:17,1
0.02305196048468841,0.005407142847609369,0.0,6.699787392609812e-05,0.0,2009-02-13 16:01:45,1
0.015918488768466774,0.055709053724064574,0.0,0.00286499952324386,0.0,2009-02-12 20:34:51,1
0.030960127919683757,0.0023587789723499867,0.0026104278013190665,0.009156773332408814,0.0,2009-02-12 19:57:32,1
0.01916418349574982,0.0375146307162092,0.0,0.024000777142920482,0.0,2009-02-11 20:17:18,1
0.029952464878605173,0.0,0.0,0.005849509694258273,0.005758348168788406,2009-02-10 20:07:28,1
0.023927650138491387,0.016544019831328333,0.012259994921836792,0.002929777157661458,0.0,2009-02-10 04:52:45,1
0.03562520570047914,0.00032303310851322886,0.0,0.0,0.0030507098606298143,2009-02-09 06:49:14,1
0.023549912147004567,0.0017864911518061786,0.0015827205116335642,0.003685868529434156,0.0,2009-02-09 02:40:55,1
0.03015739172092535,0.0,0.0015179522700174365,0.0,0.0012536661632185666,2009-02-06 22:09:25,1
0.034146649293748936,0.013414049460562504,0.0,0.0,0.003602943313035672,2009-02-06 22:03:50,1
0.0336521882732065,0.0,0.0,0.0,0.0,2009-02-06 14:58:59,-1
0.023309088457062536,0.10641569021004918,0.0,0.0,0.0,2009-02-06 01:34:14,1
0.014526532708114515,0.006659467143318864,0.0025445103951034307,0.005433332997731794,0.009353930173500766,2009-02-05 18:59:21,1
0.017058304486411338,0.012971800337777005,0.0,0.0065206375785765375,0.0016103671233224806,2009-02-03 20:08:06,1
0.02202200059789786,0.013718747126663917,0.0021800662919863874,0.007185920563443782,0.0,2009-02-03 19:51:02,1
0.03401363139497098,0.00382649051579488,0.0,0.0,0.0,2009-02-02 21:17:24,1
0.03248310925497074,0.025840812367634143,0.00044376866825128133,0.0,0.0,2009-02-02 21:00:39,1
0.020353074514277824,0.0236167253011826,0.002019005147417504,0.009301904696718922,0.004351588731981811,2009-02-02 17:42:17,1
0.0165330044641339,0.011977978982038175,0.004120796889314066,0.010054420667196117,0.0012735888236822613,2009-01-31 21:01:05,1
0.021872876611811358,0.05335190826516412,0.0,0.0,0.0,2009-01-31 09:19:04,1
0.02814971662240457,0.0010880761463984824,0.004844170716863485,0.013634680686197616,0.014416215173494272,2009-01-30 01:00:33,1
0.03020871194362397,0.012359847678241505,0.0,0.0,0.0,2009-01-28 16:12:38,1
0.031161615235244397,0.007756347408755362,0.0,0.006129522523378529,0.0,2009-01-28 01:58:23,-1
0.025447255454396193,0.014925346866504334,0.0016637757507141629,2.4492230100156684e-05,0.0,2009-01-27 18:02:51,1
0.024733323690523643,0.00557339727852246,0.0027848483890509494,0.0047627275750901305,0.0,2009-01-26 22:35:53,1
0.04298100300341253,0.0,0.010680555549113072,0.0007924748940058412,0.0,2009-01-25 03:49:10,-1
0.023914615833032202,0.00013351172378392716,0.0,0.0,0.0022685941966191473,2009-01-23 01:29:05,1
0.03837078801746245,0.012031085561727094,0.00571047876563798,0.0,0.0038669313865470406,2009-01-22 23:07:32,1
0.003092960578747498,0.07052246611000239,0.0,0.0,0.0,2009-01-22 22:31:31,1
0.03267476438950727,0.0,0.0026370576689439883,0.0,0.006047138024067195,2009-01-22 13:42:23,1
0.02453916472084398,0.012785417001963503,0.0,0.015976233907193566,0.0,2009-01-21 18:33:21,1
0.013307217934662646,0.008450769911717539,0.001135602135875608,0.005519644135054839,0.0,2009-01-21 03:29:24,1
0.027447149236616227,0.020985942730287352,0.0,0.001747935862139699,0.0,2009-01-18 02:15:29,1
0.02138256210255012,0.00372135253504093,0.0,0.00445894199618587,0.002180040349063126,2009-01-16 23:45:50,1
0.03191227883120724,0.0,0.0,0.01941364904775308,0.0,2009-01-14 14:43:09,1
0.02013439668132061,0.002862191891652684,9.048930472955189e-05,0.008011959059559433,0.011465762804110765,2009-01-13 15:36:07,1
0.021613524466345752,0.027485629263417025,0.0024353740004435845,0.0,0.0,2009-01-12 19:33:15,1
0.01468451737580281,0.021570450734731825,0.0,0.05320912419810344,0.0,2009-01-12 01:31:38,1
0.01703428716409062,0.03271757707896683,0.0,0.003510389710199445,0.0,2009-01-11 00:29:48,-1
0.02286045908562533,0.0031079014870302258,0.0,0.0017121492150262761,0.002658345610333912,2009-01-10 17:06:26,1
0.028234557023774046,0.008904904427252709,0.0,0.0,0.0,2009-01-10 00:42:04,-1
0.024136407039304485,0.0015217756050400308,0.0005756149248148151,0.0058015199782427505,0.014470523311984939,2009-01-09 19:04:47,1
0.029183948969881506,0.0,0.005976373537997461,0.012991936785605765,0.008847088115226677,2009-01-08 15:20:35,1
0.033513696109717196,0.0,0.0005751018867986924,0.008598471910822563,0.006663728713720291,2009-01-07 22:58:30,1
0.015028487086848737,0.01811709666596357,0.006549017943774729,0.001978014558645529,0.011561130906601928,2009-01-07 18:36:28,-1
0.016403058766129856,0.003744118301354049,0.0,0.005677538131720124,0.005220259089790091,2009-01-07 18:11:42,1
0.02195183366853867,0.01194453594757571,0.0018430727667456156,0.004686441238156018,0.008527457082684391,2009-01-07 10:02:48,1
0.030839611147215843,0.0,0.0,0.0,0.004789314446183883,2009-01-06 23:06:16,1
0.02921313264822243,0.002073375255461563,0.0,0.0,0.004162385727899645,2009-01-06 00:06:34,1
0.03110053217547957,0.0026026320637629334,0.0,0.0017099823803109011,0.0030274675188971547,2009-01-05 22:59:17,-1
0.02349291203243694,0.003287903030522956,0.003905466533538316,0.005619944547355067,0.002525102331913155,2009-01-04 04:10:21,1
0.026987234278259088,0.01335266404209597,0.010930424248576123,0.0,0.0,2009-01-03 19:51:50,1
0.019131333764003885,0.013832407014102509,0.0,0.005480996058670319,0.0,2009-01-03 16:01:28,1
0.03742574954601158,0.0024863985150028827,0.0,0.0,0.0012165006161900531,2009-01-01 03:52:40,1
0.021857423352077358,0.011917438512404201,0.001660366987247887,0.006769326787312197,0.007232460118237425,2008-12-29 20:04:31,1
0.025996813980904247,0.001397846649706067,0.002584539212657888,0.0,0.0,2008-12-23 02:06:31,1
0.02367511232419939,0.0018510436085636872,0.002898024854004119,0.005019500175206274,0.004815069183676055,2008-12-22 22:48:56,1
0.024481979248488616,0.0,0.0,0.0,0.0025150212306457803,2008-12-22 21:36:40,1
0.019550979235311194,0.04430800089760386,0.02306860128304849,0.0059410697193168676,0.0,2008-12-20 19:04:01,1
0.019178976640925337,0.004775503173803616,0.0,0.018556172881553253,0.0,2008-12-20 18:04:30,1
0.028793396550689236,0.0,0.0,0.0,0.0,2008-12-19 18:58:42,-1
0.023608627773019586,0.007848128486514672,0.00393951654442496,0.008168981084164705,0.0,2008-12-18 04:21:04,1
0.022888729819203726,0.0,0.0,0.0,0.0,2008-12-17 20:46:18,1
0.023190958528858278,0.0011409659815585754,0.0,0.027411233815135654,0.00809026216680373,2008-12-17 04:43:58,1
0.021330553174030226,0.006676461120668712,0.0,0.0008101546109700188,0.0032849739316363996,2008-12-17 00:09:53,1
0.034954545101604464,0.016225860272628064,0.0031949269747146773,0.0,0.0,2008-12-12 18:20:34,1
0.02066481923289188,0.008087847718388583,0.0029763815882928382,0.007572904007386569,0.01223196500299172,2008-12-11 15:31:14,1
0.017542225632798187,0.016382811579878233,0.003616481551285204,0.0019174728342120368,0.0,2008-12-09 22:10:12,1
